MMP9,TGFB
MMP2,TGFB
NFKB,IL6
AP1,IL6
NOX,ROS
IL6,gp130
ROS,ERK
ROS,p38
ROS,JNK
IL1RI,NFKB
B1int,Rac1
B1int,Rho
gp130,STAT
TNFaR,PI3K
!JNK,AGT
TGFB1R,smad3
smad3,CTGF
STAT,proMMP2
STAT,proMMP9
smad3,periostin
CREB,periostin
ERK,NFKB
p38,NFKB
NFKB,proMMP1
ERK,AP1
AP1,proMMP2
AP1,proMMP9
AP1,TIMP1
AP1,TIMP2
mechanical,B1int
smad3,fibronectin
!smad3,CBP
mechanical,B1int
proMMP14,MMP14
proMMP9,MMP9
proMMP1,MMP1
proMMP9,MMP9
proMMP2,MMP2
proMMP2,MMP2
TGFB,TGFB1R
AP1,proliferation
CTGF,proliferation
IL1,IL1RI
smad3,CImRNA
smad3,CIIImRNA
!MMP1,CI
!MMP1,CIII
!MMP2,CI
!MMP2,CIII
AP1,proMMP14
PDGF,PDGFR
FAK,MEKK1
AP1,latentTGFB
Rho,ROCK
MMP9,migration
MMP2,migration
TNFa,TNFaR
Ras,Raf
Raf,MEK1
MEK1,ERK
p38,PP1
MKK3,p38
TGFB1R,TRAF
Rac1,MEKK1
MEKK1,MKK4
MKK4,JNK
PDGFR,abl
abl,Rac1
JNK,cmyc
cmyc,proliferation
TNFaR,TRAF
TRAF,ASK1
ASK1,MKK3
ASK1,MKK4
IL1RI,ASK1
smad3,PAI1
NFKB,proMMP14
Ras,p38
PI3K,Akt
TGFB1R,PI3K
PDGFR,PI3K
FAK,PI3K
TGFB1R,NOX
Akt,NFKB
NFKB,fibronectin
JNK,AP1
IL1RI,BAMBI
STAT,smad7
SRF,CImRNA
Rho,p38
MKK4,JNK
ROCK,Factin
Factin,SRF
B1int,FA
SRF,CIIImRNA
SRF,aSMA
ROCK,FAK
smad3,aSMA
SRF,aSMA
FGF,FGFR1
FGFR1,Shp2
FGFR1,FRS2
FGFR1,Src
FGFR1,FAK
FAK,Src
FRS2,Grb2Sos
Grb2Sos,Ras
Src,cortactin
cortactin,Arp23
cortactin,NWASP
Arp23,Factin
latentTGFB,TGFB
latentTGFB,TGFB
p38,AGT
!smad7,smad3
CBP,CTGF
CBP,periostin
CBP,periostin
AP1,proMMP1
NFKB,proMMP9
CBP,fibronectin
!TIMP1,MMP9
!TIMP1,MMP1
!TIMP2,MMP9
MMP14,MMP2
MMP14,MMP2
!BAMBI,TGFB1R
CBP,CImRNA
CBP,CIIImRNA
CImRNA,CI
CIIImRNA,CIII
CImRNA,CI
CIIImRNA,CIII
!ERK,MEK1
!PP1,ERK
!NFKB,JNK
TGFB,BAMBI
!Rac1,p38
!Rho,JNK
Factin,FA
smad3,aSMA
CBP,aSMA
NWASP,Factin
ERK,CTGF
!smad3,proMMP1
!TIMP1,MMP2
CBP,aSMA
